rank,handle_tiktok,name_tiktok,followers,views_avg,likes_avg,comments_avg,shares_avg,_platform,_month,_year
512,keemokazi,KEEMOKAZI,31800000.0,3300000.0,306200.0,1000.0,322.0,tiktok,december,2022
513,argento_oficial,Argento Oficial,88900.0,1300000.0,140000.0,1300.0,6100.0,tiktok,december,2022
514,chikakiku,🖤🙆🏻‍♀️✨🧚🏻,8600000.0,4500000.0,230000.0,536.0,759.0,tiktok,december,2022
515,karenbarreraoficial,Karen Barrera,16700000.0,2700000.0,329000.0,360.0,1100.0,tiktok,december,2022
516,omgitsmiahhhhh,miah :),76900.0,1000000.0,272300.0,3500.0,1400.0,tiktok,december,2022
517,realnikocadoavocado,Nikocado Avocado,2000000.0,1800000.0,103500.0,3600.0,3700.0,tiktok,december,2022
518,fayneee,Unaverage Student,3100000.0,2400000.0,193100.0,2300.0,599.0,tiktok,december,2022
519,joe.bartolozzi,Joe Bartolozzi,21000000.0,1800000.0,301600.0,1900.0,492.0,tiktok,december,2022
520,adrian.uribe,AdrianUribe,4099999.9999999995,1400000.0,187700.0,1700.0,3300.0,tiktok,december,2022
521,abo.zizo,۩♥۩ عائلة ابو زيزو ۩♥۩,6000000.0,3500000.0,174100.0,843.0,1300.0,tiktok,december,2022
522,oldtimehawkey,Old Time Hawkey,6700000.0,1400000.0,207400.0,2100.0,2400.0,tiktok,december,2022
523,maiaknight,Maia Knight,8800000.0,2700000.0,485700.0,700.0,301.0,tiktok,december,2022
524,incorrectlyroce,Roce Ordoñez,9200000.0,2400000.0,385700.0,779.0,634.0,tiktok,december,2022
525,manhtienkhoi_,Mạnh Tiến Khôi 🐯,5300000.0,2100000.0,170100.0,2500.0,1100.0,tiktok,december,2022
526,vhackerr,Vinnie,15200000.0,1600000.0,263300.0,2200.0,856.0,tiktok,december,2022
527,olivertree,Oliver Tree,14500000.0,2900000.0,253600.0,1200.0,568.0,tiktok,december,2022
528,cravityofficial,CRAVITY,1800000.0,1300000.0,262600.0,2300.0,1600.0,tiktok,december,2022
529,millyshaparoni,Milly Shapiro,466700.0,3100000.0,444300.0,646.0,282.0,tiktok,december,2022
530,fionntime,FionnTime,2700000.0,1700000.0,287900.0,1400.0,1300.0,tiktok,december,2022
531,tarynbeeman,Taryn Beeman,62200.0,1400000.0,263700.0,1100.0,2300.0,tiktok,december,2022
532,yurielkysojeda,Yurielkys Ojeda 🕷,15700000.0,1700000.0,246300.0,967.0,2000.0,tiktok,december,2022
533,caseysimpson,Casey Simpson✨,10100000.0,1700000.0,379000.0,1100.0,938.0,tiktok,december,2022
534,anggun_supriadi91,anggun✨,19400000.0,5500000.0,143800.0,969.0,628.0,tiktok,december,2022
535,babyziela,puteriakie33,1100000.0,1600000.0,65000.0,7600.0,4800.0,tiktok,december,2022
536,tai.tl2,tai_tl,1100000.0,1000000.0,201400.0,2000.0,4200.0,tiktok,december,2022
537,douhalaribiii,Douha laribii,9700000.0,2600000.0,237800.0,1500.0,533.0,tiktok,december,2022
538,dan_churchill,The Healthy Chef,407100.0,3400000.0,452000.0,654.0,154.0,tiktok,december,2022
539,ryanmackmusic,Ryan Mack,1800000.0,1200000.0,163200.0,1100.0,5500.0,tiktok,december,2022
540,ivancornejooo,Ivan bruh,1600000.0,902700.0,224700.0,3200.0,2900.0,tiktok,december,2022
541,lana_mohd89,𝑳𝑨𝑵𝑨 🦋,6200000.0,2000000.0,138000.0,2100.0,2500.0,tiktok,december,2022
542,jujumaoo,Juju,701500.0,2400000.0,254600.0,671.0,1300.0,tiktok,december,2022
543,petruskaksurtep,Petruska,1700000.0,2200000.0,300200.0,1000.0,824.0,tiktok,december,2022
544,justthenobodys,JustTheNobodys,9200000.0,2700000.0,171800.0,1800.0,847.0,tiktok,december,2022
545,andyslife247,Andy’s Life,2200000.0,2500000.0,228700.0,1600.0,537.0,tiktok,december,2022
546,fhd.artz,فهد آرت || Fahad🎨,2400000.0,2500000.0,164500.0,1100.0,1900.0,tiktok,december,2022
547,fahryy20,A Fahry,1800000.0,1900000.0,345000.0,1300.0,574.0,tiktok,december,2022
548,grandma_droniak,grandma_droniak,6000000.0,1500000.0,218200.0,1400.0,2300.0,tiktok,december,2022
549,letskwoowk,KWOOWK with Kevin,3300000.0,1500000.0,175700.0,4000.0,597.0,tiktok,december,2022
550,mamatot99,Opie,1700000.0,1200000.0,162900.0,5800.0,622.0,tiktok,december,2022
551,deshawnharrisss,Deshawn ✪,2100000.0,1100000.0,190900.0,1400.0,4200.0,tiktok,december,2022
552,ryanhdlombard,Ryan Lombard,9800000.0,1900000.0,362800.0,1000.0,723.0,tiktok,december,2022
553,nadia,Nadia,3300000.0,2500000.0,172600.0,1700.0,1100.0,tiktok,december,2022
554,juliano,juliano,11400000.0,2800000.0,322700.0,772.0,574.0,tiktok,december,2022
555,sonrixs_,Sonrixs,15200000.0,3500000.0,358100.0,526.0,410.0,tiktok,december,2022
556,pimpiriya1,PIM PIRIYA,1500000.0,2100000.0,411200.0,696.0,654.0,tiktok,december,2022
557,nada_m7amed,دودا🦹🏻🤍,6600000.0,2300000.0,215800.0,928.0,1400.0,tiktok,december,2022
558,zainah.mb,Zainah & Minnie,2100000.0,1000000.0,241300.0,996.0,3800.0,tiktok,december,2022
559,rl.carbona,rl carbona,1300000.0,1700000.0,257300.0,1500.0,1100.0,tiktok,december,2022
560,msshiandmrhe,Ms Shi & Mr He,3900000.0,2500000.0,278100.0,924.0,719.0,tiktok,december,2022
561,yunggravy,Yung Gravy 🍯,7000000.0,1800000.0,313100.0,925.0,1100.0,tiktok,december,2022
562,kaylamalecc,kayla,9700000.0,1900000.0,297700.0,1800.0,155.0,tiktok,december,2022
563,twinny__girls,Prisma_Princy👭,7300000.0,1900000.0,181700.0,2500.0,677.0,tiktok,december,2022
564,beca,beca,27500000.0,2300000.0,237200.0,1400.0,635.0,tiktok,december,2022
565,danivallem,Dani Valle,5400000.0,1100000.0,79500.0,589.0,12100.0,tiktok,december,2022
566,taylorrandsoph,TAYLOR & SOPHIA,3900000.0,1800000.0,266600.0,827.0,1500.0,tiktok,december,2022
567,analuciadominguezactriz,Analuciadominguez,3400000.0,1800000.0,136000.0,428.0,4200.0,tiktok,december,2022
568,thaycouuto,Thay Couto,4200000.0,1800000.0,344800.0,923.0,832.0,tiktok,december,2022
569,otakoyakisoba,otakoyakisoba,16000000.0,2000000.0,181600.0,676.0,2300.0,tiktok,december,2022
570,aurikatariina,ᴀᴜʀɪ ✨,8100000.0,3400000.0,266600.0,474.0,722.0,tiktok,december,2022
571,krizzsolano,Krizz Solano,90000.0,1100000.0,194500.0,339.0,4700.0,tiktok,december,2022
572,qpark,Q Park,34600000.0,2700000.0,183300.0,1000.0,1200.0,tiktok,december,2022
573,hiib531,هبة اليوُسف,1000000.0,5200000.0,104800.0,1100.0,909.0,tiktok,december,2022
574,dilanjaniyar_2,Emang Dilan namanya,2700000.0,2100000.0,229900.0,1500.0,688.0,tiktok,december,2022
575,h2woofficial,H2WO,5000000.0,3100000.0,275600.0,641.0,636.0,tiktok,december,2022
576,xibibrothers,Xibi Brothers,8900000.0,2900000.0,247300.0,705.0,786.0,tiktok,december,2022
577,khairulaming,Khairulaming,2300000.0,1900000.0,182700.0,1400.0,1700.0,tiktok,december,2022
578,jennialarcon_,Jenni Alarcon,4000000.0,1900000.0,368000.0,978.0,536.0,tiktok,december,2022
579,thepsh8,Psh8,1100000.0,1300000.0,241300.0,1600.0,1700.0,tiktok,december,2022
580,topperguild,Topper Guild,30400000.0,3200000.0,165700.0,1800.0,209.0,tiktok,december,2022
581,maluborgesm,MALU BORGES,3700000.0,1200000.0,214200.0,3300.0,775.0,tiktok,december,2022
582,kunaguero,Sergio Agüero,8500000.0,2600000.0,258000.0,1100.0,499.0,tiktok,december,2022
583,sanzone,Michael Sanzone,3200000.0,2500000.0,382000.0,434.0,659.0,tiktok,december,2022
584,lauralove5514,LauraLove,7800000.0,1900000.0,315300.0,1400.0,417.0,tiktok,december,2022
585,www.luluca,luluca 💗,2900000.0,1200000.0,121500.0,5200.0,1900.0,tiktok,december,2022
586,philiptanasas,philiptanasas,9500000.0,3100000.0,266100.0,815.0,441.0,tiktok,december,2022
587,cemresolmaz,cemre solmaz,10500000.0,2100000.0,123600.0,2900.0,1100.0,tiktok,december,2022
588,trevorwallace,trevor wallace,9300000.0,1300000.0,242100.0,709.0,2600.0,tiktok,december,2022
589,tavi_castro,Tavi Castro,308400.0,1900000.0,219400.0,1100.0,1400.0,tiktok,december,2022
590,jakekrantz,Jake Krantz,2500000.0,1100000.0,187200.0,687.0,4200.0,tiktok,december,2022
591,rodigarrido,Rodi Garrido,2000000.0,2200000.0,114700.0,469.0,3600.0,tiktok,december,2022
592,noholito,Noholito,5600000.0,1800000.0,240600.0,1300.0,1100.0,tiktok,december,2022
593,yasincengiz38,YasinCengiz,4099999.9999999995,2100000.0,112800.0,1400.0,2900.0,tiktok,december,2022
594,carenalegria,Caren y Coco ♥️,3000000.0,2100000.0,139700.0,2400.0,1100.0,tiktok,december,2022
595,dobretwins,Lucas and Marcus,37100000.0,2800000.0,227500.0,1200.0,406.0,tiktok,december,2022
596,nazormaya,Maya Nazor,6300000.0,3600000.0,271000.0,837.0,206.0,tiktok,december,2022
597,karenkardasha,Karenkardasha,2100000.0,1400000.0,121000.0,3700.0,2400.0,tiktok,december,2022
598,pedroarcafra,PEDRO ARCAFRA,3100000.0,930900.0,67500.0,1400.0,14800.0,tiktok,december,2022
599,brilionaire,Bang Bio✨,4800000.0,1500000.0,209700.0,684.0,2500.0,tiktok,december,2022
600,com.yamato0515,【コムドット】やまと,1900000.0,1300000.0,158700.0,3600.0,1300.0,tiktok,december,2022
601,ryan.maxwell22,Ryan Maxwell,3100000.0,1400000.0,200100.0,510.0,3100.0,tiktok,december,2022
602,tuckot,tuck,2800000.0,892700.0,140200.0,1000.0,7000.0,tiktok,december,2022
603,kanwal.135,Kanwalay🎶,17100000.0,2700000.0,249900.0,978.0,503.0,tiktok,december,2022
604,darklightcr,Dark Light,2100000.0,2400000.0,114100.0,899.0,2800.0,tiktok,december,2022
605,vienhz,ᴍᴇʟᴠɪɴʜᴀꜱᴀɴ☯,29800.0,2400000.0,222700.0,990.0,856.0,tiktok,december,2022
606,bessan_esmail,بيسان اسماعيل - Bessan Ismail,12100000.0,2300000.0,137800.0,1900.0,1200.0,tiktok,december,2022
607,wigofellas,wigofellas,35000000.0,2900000.0,172100.0,920.0,1100.0,tiktok,december,2022
608,victormelo,Victor Melo,22900000.0,1700000.0,260100.00000000003,1000.0,1200.0,tiktok,december,2022
609,abo_qamae,ابو قماع🙂❤️,2200000.0,2000000.0,177600.0,1600.0,1200.0,tiktok,december,2022
610,junpei.zaki,junpei zaki,15200000.0,924900.0,73000.0,14300.0,87.0,tiktok,december,2022
611,connorprice__,Connor Price,3700000.0,2000000.0,240800.0,1200.0,811.0,tiktok,december,2022
612,chris,Chris Olsen,9300000.0,2300000.0,333100.0,816.0,441.0,tiktok,december,2022
613,sidetalknyc,Sidetalk,4400000.0,1200000.0,190300.0,476.0,3700.0,tiktok,december,2022
614,boywithuke,boywithuke,6800000.0,1400000.0,310500.0,1900.0,343.0,tiktok,december,2022
615,n.vv3,ناصر || 🇸🇦 alsubaie,5100000.0,1800000.0,106500.0,3000.0,2000.0,tiktok,december,2022
616,siganviendo59,jeancarlo MTB,11200000.0,2400000.0,187900.0,1300.0,856.0,tiktok,december,2022
617,forrestsautoreviews,Forrest Jones,5600000.0,1400000.0,194400.0,1200.0,2300.0,tiktok,december,2022
618,althea420,ALTHEA😈,2000000.0,1400000.0,109700.0,4100.0,2100.0,tiktok,december,2022
619,itsjaylaaw,🖤🖤🖤,3100000.0,1300000.0,233000.0,2200.0,945.0,tiktok,december,2022
620,camidelossan,Cami de los Santos,381800.0,1600000.0,179500.0,805.0,2500.0,tiktok,december,2022
621,t0edirt,Lindsey,161300.0,1100000.0,260700.0,365.0,2900.0,tiktok,december,2022
622,liam_cast.oficial,Liam Tha Lion,3600000.0,1600000.0,273100.0,562.0,1600.0,tiktok,december,2022
623,sittnaing20,Sitt Naing,638200.0,2700000.0,237500.0,976.0,494.0,tiktok,december,2022
624,emmanuelmacron,Emmanuel Macron,3500000.0,1400000.0,119000.0,5000.0,802.0,tiktok,december,2022
625,1_alkaisr_1,🔱🌹القيصر🌹🔱,12800000.0,2000000.0,175700.0,816.0,1800.0,tiktok,december,2022
626,mateuspesce,Mateus pesce,7600000.0,1400000.0,172000.0,1200.0,2800.0,tiktok,december,2022
627,ecrinsucoban,Ecrin su çoban,1400000.0,2200000.0,137600.0,2400.0,612.0,tiktok,december,2022
628,binochemtienganh,Bino chém tiếng Anh,685900.0,2100000.0,150600.0,2600.0,331.0,tiktok,december,2022
629,danielarodrice,Daniela Rodrice,11200000.0,2200000.0,384400.0,724.0,372.0,tiktok,december,2022
630,burnaboyofficial,Burna Boy,2800000.0,1600000.0,184100.0,1600.0,1500.0,tiktok,december,2022
631,d3zmachado,GG🌟,1200000.0,1700000.0,281600.0,1400.0,465.0,tiktok,december,2022
632,noeselmismo,Noé,1300000.0,1000000.0,147500.0,1100.0,4800.0,tiktok,december,2022
633,aemilst,ems,1800000.0,1900000.0,214600.0,1200.0,1000.0,tiktok,december,2022
634,padillamarilis,padillamarilis,1000000.0,2400000.0,131900.0,1200.0,1600.0,tiktok,december,2022
635,fidias0,Fidias,1100000.0,2700000.0,306400.0,1000.0,78.0,tiktok,december,2022
636,gemelasortega,Gemelas Ortega,19400000.0,3800000.0,340600.0,396.0,290.0,tiktok,december,2022
637,philipdefranco,Philip DeFranco,2300000.0,1500000.0,166700.0,2700.0,851.0,tiktok,december,2022
638,elrodcontreras,ROD🫠,42200000.0,2300000.0,269700.0,1200.0,232.0,tiktok,december,2022
639,londokampung.official,Londokampung,806000.0,4300000.0,249100.0,560.0,270.0,tiktok,december,2022
640,karinateixeeira,Karina Teixeira,1900000.0,1400000.0,190000.0,2200.0,1200.0,tiktok,december,2022
641,lamvlog,Lâm Vlog,1500000.0,2400000.0,207200.0,1500.0,264.0,tiktok,december,2022
642,ironwanda,jayden,226200.0,1800000.0,288600.0,1100.0,581.0,tiktok,december,2022
643,lewiscapaldi,Lewis Capaldi,4200000.0,1700000.0,199300.0,1100.0,1500.0,tiktok,december,2022
644,lizzza,Liza Koshy,30300000.0,1600000.0,357800.0,783.0,733.0,tiktok,december,2022
645,crisdevilgamer7,CrisDevilGamer,5100000.0,3100000.0,195900.0,1200.0,264.0,tiktok,december,2022
646,ritaspam15,ritaspam15,1800000.0,2000000.0,429500.0,264.0,723.0,tiktok,december,2022
647,anas_fikry,Anas fikry,12400000.0,2400000.0,143900.0,1100.0,1400.0,tiktok,december,2022
648,tariqjamilofcl,Tariq Jamil,2900000.0,985900.0,150100.0,646.0,5200.0,tiktok,december,2022
649,dannygrubs,Danny Kim,4000000.0,2700000.0,314000.0,654.0,364.0,tiktok,december,2022
650,jayrscottyy,Jay,3100000.0,924000.0,226800.0,1900.0,2200.0,tiktok,december,2022
651,nardwuar,Nardwuar,5000000.0,1400000.0,316300.0,1500.0,483.0,tiktok,december,2022
652,doombreaker03,DOOMBREAKER,387700.0,1100000.0,148000.0,1200.0,4100.0,tiktok,december,2022
653,thehypehouse,The Hype House,21300000.0,2200000.0,339600.0,831.0,340.0,tiktok,december,2022
654,kimandnorth,Kim and North,9600000.0,4000000.0,276500.0,0.0,772.0,tiktok,december,2022
655,fela.austin,Fela Austin,3400000.0,2400000.0,203100.0,1500.0,247.0,tiktok,december,2022
656,kangsoyeon_,강소연,512100.0,1500000.0,202700.0,2300.0,619.0,tiktok,december,2022
657,barbaracoura,Bárbara Coura,10100000.0,1700000.0,246700.0,1200.0,793.0,tiktok,december,2022
658,jakethes.d,Jake❤️,825500.0,1800000.0,214800.0,748.0,1400.0,tiktok,december,2022
659,fujiiian,Fujiiian,16900000.0,2600000.0,237000.0,800.0,597.0,tiktok,december,2022
660,hyunggiii,✨,46600.0,952700.0,226300.0,1100.0,2800.0,tiktok,december,2022
661,ehbeefamily,Eh Bee Family,11800000.0,1500000.0,284500.0,1500.0,476.0,tiktok,december,2022
662,theovon,Theo Von,3300000.0,1400000.0,176100.0,1500.0,1900.0,tiktok,december,2022
663,sturniolo.triplets,Sturniolo’s,5100000.0,1300000.0,259000.0,1900.0,615.0,tiktok,december,2022
664,eebruu____,eebruu__,2900000.0,2500000.0,231300.0,530.0,916.0,tiktok,december,2022
665,alpha.pookie,Paul Karpov,676700.0,1000000.0,154800.0,3400.0,2000.0,tiktok,december,2022
666,na_rouch,누하일라,156300.0,2800000.0,196800.0,936.0,596.0,tiktok,december,2022
667,terjiah_loui,terjiah_loui,2600000.0,788600.0,194600.0,1200.0,4300.0,tiktok,december,2022
668,emilyfauver,emily&ella,4000000.0,2000000.0,324400.0,390.0,894.0,tiktok,december,2022
669,ekosaputra20,Eko Saputra,8600000.0,2900000.0,215900.0,930.0,398.0,tiktok,december,2022
670,riaricis,Ria Ricis,30200000.0,2200000.0,251000.0,851.0,651.0,tiktok,december,2022
671,imlucastho,ImLucasTho,339600.0,1300000.0,224300.0,742.0,2100.0,tiktok,december,2022
672,japanfriends,Japan and friends,2500000.0,2200000.0,246900.0,427.0,1100.0,tiktok,december,2022
673,benjikrol,Benji Krol,32900000.0,1400000.0,206000.0,2500.0,318.0,tiktok,december,2022
674,firefighterfenton,Firefighter Fenton,404300.0,665900.0,82000.0,1100.0,13900.0,tiktok,december,2022
675,sadieemckennaa,sadie,1500000.0,2300000.0,271700.0,419.0,890.0,tiktok,december,2022
676,vida.perruna,Vida Perruna,2700000.0,2000000.0,209500.0,778.0,1200.0,tiktok,december,2022
677,shailasabt,Shailasabt,606600.0,1400000.0,23200.0,0.0,25000.0,tiktok,december,2022
678,jindaouis,Louisa Jindaoui,2500000.0,2000000.0,254200.0,733.0,862.0,tiktok,december,2022
679,anuel,ANUEL,2700000.0,1400000.0,191700.0,1300.0,1600.0,tiktok,december,2022
680,duyyy.real.channel,Ngô Đức Duy,5600000.0,2800000.0,214600.0,839.0,532.0,tiktok,december,2022
681,itsceceh,Casey,6700000.0,2400000.0,247600.0,729.0,626.0,tiktok,december,2022
682,adamrayokay,ADAMRAY,7200000.0,1800000.0,216300.0,1100.0,973.0,tiktok,december,2022
683,chengkhen2k2,Cheng🦐,4000000.0,2500000.0,218400.0,630.0,837.0,tiktok,december,2022
684,bryan_sanchez___,bryan_sanchezzz,740500.0,1500000.0,195700.0,321.0,2400.0,tiktok,december,2022
685,byefarzy,Farzy,1900000.0,1400000.0,203700.0,1600.0,1300.0,tiktok,december,2022
686,rug,FaZe Rug,9700000.0,2100000.0,202800.0,1600.0,245.0,tiktok,december,2022
687,kingrolluss,Rolls,916700.0,1700000.0,180800.0,481.0,2200.0,tiktok,december,2022
688,turmadavalzinhaoficial,Turma da Valzinha ✨,9600000.0,1400000.0,146500.0,1300.0,2500.0,tiktok,december,2022
689,thejoeyswoll,Joey Swoll,6000000.0,1600000.0,256600.00000000003,1600.0,285.0,tiktok,december,2022
690,mariah_amato,Mariah Amato,2300000.0,1300000.0,218700.0,784.0,2100.0,tiktok,december,2022
691,alex.boychuck,alex,742400.0,1500000.0,97500.0,2500.0,2900.0,tiktok,december,2022
692,shira_flame,☁️Sweet B. Girl☁️,408200.0,935700.0,206800.0,1300.0,2800.0,tiktok,december,2022
693,jayfujiwara,English with Jay,2100000.0,2800000.0,183300.0,670.0,865.0,tiktok,december,2022
694,rucenuenda1,Ruce Nuenda,2800000.0,2300000.0,334300.0,743.0,302.0,tiktok,december,2022
695,agustinlocutor,agustinlocutor,2000000.0,915900.0,123800.0,827.0,6100.0,tiktok,december,2022
696,ne_4_,نيف السيد,3500000.0,1600000.0,111500.0,3300.0,1300.0,tiktok,december,2022
697,gingerbilly1,Ginger Billy,6500000.0,977600.0,106000.0,695.0,6800.0,tiktok,december,2022
698,millane,millane,6200000.0,2200000.0,381700.0,519.0,396.0,tiktok,december,2022
699,sorrisoda2,Sorriso🌐,555600.0,1200000.0,128400.0,963.0,4100.0,tiktok,december,2022
700,cinetimmy,sophia <3,14500.0,866200.0,243300.0,1800.0,1800.0,tiktok,december,2022
701,brunoliima019,Bruno Lima,7500000.0,2300000.0,239500.0,447.0,937.0,tiktok,december,2022
702,itspierreboo,Pierre,13200000.0,2200000.0,249400.0,856.0,530.0,tiktok,december,2022
703,tonylopez,Tony Lopez,23200000.0,1800000.0,202300.0,1600.0,510.0,tiktok,december,2022
704,steven_he,Steven He,6000000.0,1400000.0,248800.0,469.0,1700.0,tiktok,december,2022
705,cellat36,cellat36,8600000.0,1900000.0,97200.0,2400.0,1700.0,tiktok,december,2022
706,shahdzn,Shahd Naser,1800000.0,2300000.0,142800.0,702.0,1600.0,tiktok,december,2022
707,celinaspookyboo,CelinaSpookyBoo,26500000.0,2800000.0,178900.0,628.0,870.0,tiktok,december,2022
708,patec_wariatec,Patec_Wariatec,1200000.0,1300000.0,178200.0,842.0,2400.0,tiktok,december,2022
709,esen_alva,Esen,6000000.0,1600000.0,253200.0,734.0,1100.0,tiktok,december,2022
710,dindahw14,Dinda Hauw,4200000.0,2700000.0,168600.0,653.0,991.0,tiktok,december,2022
711,narins.beauty_,Narins Beauty,3300000.0,3200000.0,129600.0,1100.0,713.0,tiktok,december,2022
712,gakbakaljoget,TRETAN MUSLIM,228700.0,1900000.0,156300.0,1700.0,820.0,tiktok,december,2022
713,duolingobrasil,Duolingo Brasil 🇧🇷,1600000.0,902200.0,130300.00000000001,5400.0,929.0,tiktok,december,2022
714,matheusyurley,Matheus Yurley,8700000.0,2900000.0,260100.00000000003,600.0,383.0,tiktok,december,2022
715,sebasmorenooo,Sebastian Moreno 📸,6100000.0,1700000.0,188600.0,1500.0,791.0,tiktok,december,2022
716,songdoohee_444,ซอง ดูฮี (ช่องหลัก),4400000.0,2300000.0,195500.0,1300.0,295.0,tiktok,december,2022
717,ratuauliaa22,ratuauliatp,13400000.0,2200000.0,237200.0,784.0,622.0,tiktok,december,2022
718,dermdoctor,DermDoctor | Dr. Shah,17400000.0,4000000.0,164200.0,623.0,507.0,tiktok,december,2022
719,fueyruss,Fueyruss,4900000.0,3300000.0,238800.0,725.0,204.0,tiktok,december,2022
720,bonecao,bonecão,1700000.0,1600000.0,195000.0,673.0,1700.0,tiktok,december,2022
721,saraisthreads,Sarai Marie,2200000.0,1100000.0,205300.0,1100.0,2200.0,tiktok,december,2022
722,vivi,Vivi,13400000.0,1900000.0,232700.0,1200.0,432.0,tiktok,december,2022
723,nlechoppamusic,NLE choppa,13800000.0,2100000.0,182000.0,1300.0,550.0,tiktok,december,2022
724,ali.samir11,علي سمير,2700000.0,1500000.0,181400.0,2100.0,586.0,tiktok,december,2022
725,fardows4,fardows💃🏽,2500000.0,1100000.0,182500.0,2700.0,840.0,tiktok,december,2022
726,lilyxgarcia,Lily Garcia,13600000.0,1800000.0,308400.0,582.0,711.0,tiktok,december,2022
727,drphil,Dr. Phil,7600000.0,10100000.0,53600.0,778.0,546.0,tiktok,december,2022
728,marquis.culton,Marquis Culton,712300.0,2100000.0,343700.0,754.0,239.0,tiktok,december,2022
729,chris_thememegod,Chris Tyson,9500000.0,1600000.0,189900.0,2200.0,160.0,tiktok,december,2022
730,abbduuu21,بوشنب⭐️,14500000.0,2300000.0,174300.0,939.0,841.0,tiktok,december,2022
731,itssassagurl,Sassa Gurl,7100000.0,1600000.0,221900.0,1100.0,888.0,tiktok,december,2022
732,allan_jeon,Allan Jeon,6300000.0,1800000.0,202600.0,1300.0,684.0,tiktok,december,2022
733,ujoaozinho,uJoãozinho 🤘🏻,9000000.0,2800000.0,447500.0,273.0,292.0,tiktok,december,2022
734,blaucomedy,Michael Blaustein,1900000.0,1500000.0,239400.0,250.0,1700.0,tiktok,december,2022
735,djadoni,Djadoni,1500000.0,1700000.0,84600.0,156.0,4700.0,tiktok,december,2022
736,thatlittlepuff,ThatLittlePuff,32700000.000000004,2700000.0,204400.0,534.0,735.0,tiktok,december,2022
737,deborahyowa,Deborah yowa,16800000.0,3200000.0,108400.0,1200.0,797.0,tiktok,december,2022
738,_nch04,Nguyễn Hải,4900000.0,3400000.0,179500.0,712.0,432.0,tiktok,december,2022
739,tuckerbudzyn,tuckerbudzyn,10700000.0,1700000.0,258200.0,648.0,979.0,tiktok,december,2022
740,yonumo,ni ☆,270800.0,796900.0,219500.0,1600.0,2300.0,tiktok,december,2022
741,thehealchef,Harry Heal,3200000.0,1400000.0,181000.0,671.0,2000.0,tiktok,december,2022
742,mirceabravo,Mircea Bravo,860700.0,1600000.0,93200.0,454.0,4100.0,tiktok,december,2022
743,gzfoodqood,Foodqood by Giallozafferano,19200000.0,2500000.0,69500.0,626.0,3300.0,tiktok,december,2022
744,mas_nizar,IG: nizar_abzhr31,7200000.0,1800000.0,254600.0,1200.0,343.0,tiktok,december,2022
745,alebardo19,Abelardo Bobadilla,5000000.0,1300000.0,131700.0,1300.0,2900.0,tiktok,december,2022
746,thanhdoanshop,Thanh Đoàn✅,729800.0,2200000.0,101500.0,2600.0,464.0,tiktok,december,2022
747,steveioe,Steveioe,11100000.0,1400000.0,257800.0,853.0,1100.0,tiktok,december,2022
748,bigtugg,Tucker Lindgren,2300000.0,1100000.0,163900.0,1400.0,2400.0,tiktok,december,2022
749,fritzdoesart,fritzdoesart,8700000.0,3100000.0,155500.0,1100.0,305.0,tiktok,december,2022
750,shammiltd,Shammi,6400000.0,1900000.0,150000.0,1000.0,1300.0,tiktok,december,2022
751,nikicumerlato,Nicole Cumerlato,1100000.0,2500000.0,278700.0,341.0,617.0,tiktok,december,2022
752,cristorata7,Cristorata,1600000.0,1800000.0,146600.0,958.0,1600.0,tiktok,december,2022
753,melfouad,Melfouad,1700000.0,1300000.0,88700.0,1900.0,3800.0,tiktok,december,2022
754,iben_ma,Iben M.A.,10000000.0,1600000.0,114700.0,3400.0,326.0,tiktok,december,2022
755,paigetaylor.s,Paige Taylor,5100000.0,1800000.0,316800.0,810.0,354.0,tiktok,december,2022
756,mikaelatesta,Mikaela Testa,2200000.0,1500000.0,207400.0,1500.0,730.0,tiktok,december,2022
757,jorgito_guayaco_o,Jorge naranjo peñafiel,4500000.0,1300000.0,40800.0,519.0,11900.0,tiktok,december,2022
758,saraecheagaray,sara,7500000.0,1900000.0,337700.0,698.0,323.0,tiktok,december,2022
759,danielswall,Daniel Wall,1600000.0,1300000.0,250800.0,769.0,1200.0,tiktok,december,2022
760,lagranjadelborrego,La granja del borrego,14200000.0,2100000.0,324600.0,718.0,237.0,tiktok,december,2022
761,fatcomedy1,FATCOMEDY,1400000.0,1900000.0,49600.0,515.0,6400.0,tiktok,december,2022
762,analisseworld,Analisseworld,10600000.0,1700000.0,316700.0,570.0,635.0,tiktok,december,2022
763,bp_tiktok,blackpinkofficial,37200000.0,1400000.0,173300.0,2000.0,806.0,tiktok,december,2022
764,jaden,Jaden,1800000.0,3500000.0,134600.0,1200.0,193.0,tiktok,december,2022
765,aylivaofficial,A Y L I V A🎙,873200.0,1300000.0,212100.0,1600.0,739.0,tiktok,december,2022
766,doctormiguelpadilla,Doctor Miguel,6500000.0,991400.0,157400.0,1900.0,2200.0,tiktok,december,2022
767,tabithaswatosh,Tabs,13100000.0,2100000.0,331500.0,635.0,293.0,tiktok,december,2022
768,roportajadam,Mahsun Karaca,1300000.0,2200000.0,107200.0,486.0,2300.0,tiktok,december,2022
769,jashlem,Jash,26800000.0,1800000.0,310800.0,729.0,422.0,tiktok,december,2022
770,firstnamechris,Chris Punsalan,1400000.0,1600000.0,239900.0,1200.0,461.0,tiktok,december,2022
771,federalplumbing,IvándeFederalplumbing,956900.0,2100000.0,136800.0,404.0,1900.0,tiktok,december,2022
